00:26:33.742408		ThreadPool.h   	52	ThreadPool     	Info:     0 thread is created.
00:27:01.467298		main.cpp       	76	main           	Info:     1 events has been got 
00:27:01.467388		main.cpp       	76	main           	Info:     1 events has been got 
00:27:01.467468		main.cpp       	76	main           	Info:     1 events has been got 
00:27:23.450836		main.cpp       	76	main           	Info:     1 events has been got 
00:27:23.451958		main.cpp       	76	main           	Info:     1 events has been got 
00:27:23.452093		main.cpp       	76	main           	Info:     1 events has been got 
00:27:23.700824		main.cpp       	76	main           	Info:     1 events has been got 
00:27:23.700894		main.cpp       	76	main           	Info:     1 events has been got 
00:27:23.700976		main.cpp       	76	main           	Info:     1 events has been got 
00:27:26.529844		main.cpp       	76	main           	Info:     1 events has been got 
00:27:26.529933		main.cpp       	76	main           	Info:     1 events has been got 
00:27:26.530010		main.cpp       	76	main           	Info:     1 events has been got 
00:27:26.762068		main.cpp       	76	main           	Info:     1 events has been got 
00:27:26.762147		main.cpp       	76	main           	Info:     1 events has been got 
00:27:26.762228		main.cpp       	76	main           	Info:     1 events has been got 
00:27:29.210264		main.cpp       	76	main           	Info:     1 events has been got 
00:27:29.210622		main.cpp       	76	main           	Info:     1 events has been got 
00:27:34.893888		main.cpp       	76	main           	Info:     1 events has been got 
00:27:34.893947		main.cpp       	76	main           	Info:     1 events has been got 
00:27:34.894019		HttpProcessRead	131	parseHead      	Fatal:    unknow headerUser-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36
00:27:34.894025		HttpProcessRead	131	parseHead      	Fatal:    unknow headerAccept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
00:27:34.894029		HttpProcessRead	131	parseHead      	Fatal:    unknow headerAccept-Encoding: gzip, deflate
00:27:34.894033		HttpProcessRead	131	parseHead      	Fatal:    unknow headerAccept-Language: zh-CN,zh;q=0.9
00:27:34.894037		HttpProcessRead	131	parseHead      	Fatal:    unknow headerUpgrade-Insecure-Requests: 1
00:27:34.894113		main.cpp       	76	main           	Info:     1 events has been got 
00:27:35.165646		main.cpp       	76	main           	Info:     1 events has been got 
00:27:35.165690		main.cpp       	76	main           	Info:     1 events has been got 
00:27:35.165753		main.cpp       	76	main           	Info:     1 events has been got 
