23:00:02.870572		ThreadPool.h   	52	ThreadPool     	Info:     0 thread is created.
23:00:07.667228		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Language: zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6
23:00:07.667399		main.cpp       	76	main           	Info:     1 events has been got 
23:00:19.255133		main.cpp       	76	main           	Info:     1 events has been got 
23:00:19.334072		main.cpp       	76	main           	Info:     1 events has been got 
23:00:19.831821		main.cpp       	76	main           	Info:     1 events has been got 
23:00:50.299821		main.cpp       	76	main           	Info:     1 events has been got 
23:00:50.369746		main.cpp       	76	main           	Info:     1 events has been got 
23:00:51.319351		HttpProcessRead	127	parseHead      	Fatal:    unknow headerCache-Control: max-age=0
23:00:51.319365		HttpProcessRead	127	parseHead      	Fatal:    unknow headerUpgrade-Insecure-Requests: 1
23:00:51.319370		HttpProcessRead	127	parseHead      	Fatal:    unknow headerOrigin: http://120.24.176.229:9527
23:00:51.319374		HttpProcessRead	127	parseHead      	Fatal:    unknow headerContent-Type: application/x-www-form-urlencoded
23:00:51.319379		HttpProcessRead	127	parseHead      	Fatal:    unknow headerUser-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 Edg/97.0.1072.76
23:00:51.319384		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept: text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
23:00:51.319388		HttpProcessRead	127	parseHead      	Fatal:    unknow headerReferer: http://120.24.176.229:9527/
23:00:51.319392		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Encoding: gzip, deflate
23:00:51.319396		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Language: zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6
23:00:51.319502		main.cpp       	76	main           	Info:     1 events has been got 
23:01:07.965604		main.cpp       	76	main           	Info:     1 events has been got 
23:01:08.008374		HttpProcessRead	127	parseHead      	Fatal:    unknow headerCache-Control: max-age=0
23:01:08.008390		HttpProcessRead	127	parseHead      	Fatal:    unknow headerUpgrade-Insecure-Requests: 1
23:01:08.008394		HttpProcessRead	127	parseHead      	Fatal:    unknow headerOrigin: http://120.24.176.229:9527
23:01:08.008399		HttpProcessRead	127	parseHead      	Fatal:    unknow headerContent-Type: application/x-www-form-urlencoded
23:01:08.008405		HttpProcessRead	127	parseHead      	Fatal:    unknow headerUser-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 Edg/97.0.1072.76
23:01:08.008410		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept: text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
23:01:08.008414		HttpProcessRead	127	parseHead      	Fatal:    unknow headerReferer: http://120.24.176.229:9527/
23:01:08.008418		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Encoding: gzip, deflate
23:01:08.008422		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Language: zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6
23:01:08.008538		main.cpp       	76	main           	Info:     1 events has been got 
23:01:09.010174		main.cpp       	76	main           	Info:     1 events has been got 
